ID,Tipo,SKU,"GTIN, UPC, EAN, or ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿En inventario?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (kg),Longitud (cm),Ancho (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,Brands,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Nombre del atributo 2,Valor(es) del atributo 2,Atributo visible 2,Atributo global 2
796,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,34,,Color,Gris,,0,Modelo,iPhone 12 Pro Max,,0
797,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,35,,Color,Gris,,0,Modelo,iPhone 13 / 14,,0
798,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,0,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,36,,Color,Gris,,0,Modelo,iPhone 13 Pro,,0
799,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,37,,Color,Gris,,0,Modelo,iPhone 13 Pro Max,,0
800,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,38,,Color,Gris,,0,Modelo,iPhone 14 Pro,,0
801,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,39,,Color,Gris,,0,Modelo,iPhone 14 Pro Max,,0
802,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,40,,Color,Gris,,0,Modelo,iPhone 14 Plus,,0
803,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,41,,Color,Gris,,0,Modelo,iPhone 15,,0
804,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,0,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,42,,Color,Gris,,0,Modelo,iPhone 15 Pro,,0
805,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,8,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,43,,Color,Gris,,0,Modelo,iPhone 15 Pro Max,,0
806,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,8,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,44,,Color,Gris,,0,Modelo,iPhone 15 Plus,,0
807,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,45,,Color,Gris,,0,Modelo,iPhone 16,,0
808,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,0,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,46,,Color,Gris,,0,Modelo,iPhone 16 Pro,,0
809,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,47,,Color,Gris,,0,Modelo,iPhone 16 Pro Max,,0
810,variation,,,Funda con marco de metal transparente magsafe,1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,249,299,,,,,,,id:762,,,,,,48,,Color,Gris,,0,Modelo,iPhone 16 Plus,,0
811,variable,,,Funda mate trasucida magsafe,1,,visible,"Fabricada con plástico flexible con textura gomosa, ofrece una superficie adherente y cómoda al tacto. Los bordes de goma están diseñados para absorber impactos, proporcionando una protección contra caídas. La parte trasera presenta un acabado mate ahumado, que combina estilo moderno y funcionalidad. Una opción ultra resistente para quienes buscan durabilidad sin renunciar a un diseño práctico y elegante.",,,,taxable,,1,,,,,,,,,,,,,FUNDA,,,,,,,,,,,,0,,Color,"Negro, Gris, Azul, Rosa",0,0,Modelo,"iPhone 12 / 12 Pro, iPhone 12 Pro Max, iPhone 13 / 14, iPhone 13 Pro, iPhone 13 Pro Max, iPhone 14 Pro, iPhone 14 Pro Max, iPhone 14 Plus, iPhone 15, iPhone 15 Pro, iPhone 15 Pro Max, iPhone 15 Plus, iPhone 16, iPhone 16 Pro, iPhone 16 Pro Max, iPhone 16 Plus",0,0
812,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,1,,Color,Negro,,0,Modelo,iPhone 12 / 12 Pro,,0
813,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,2,,Color,Negro,,0,Modelo,iPhone 12 Pro Max,,0
814,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,3,,Color,Negro,,0,Modelo,iPhone 13 / 14,,0
815,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,4,,Color,Negro,,0,Modelo,iPhone 13 Pro,,0
816,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,6,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,5,,Color,Negro,,0,Modelo,iPhone 13 Pro Max,,0
817,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,6,,Color,Negro,,0,Modelo,iPhone 14 Pro,,0
818,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,7,,Color,Negro,,0,Modelo,iPhone 14 Pro Max,,0
819,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,8,,Color,Negro,,0,Modelo,iPhone 14 Plus,,0
820,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,9,,Color,Negro,,0,Modelo,iPhone 15,,0
821,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,10,,Color,Negro,,0,Modelo,iPhone 15 Pro,,0
822,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,11,,Color,Negro,,0,Modelo,iPhone 15 Pro Max,,0
823,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,12,,Color,Negro,,0,Modelo,iPhone 15 Plus,,0
824,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,13,,Color,Negro,,0,Modelo,iPhone 16,,0
825,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,14,,Color,Negro,,0,Modelo,iPhone 16 Pro,,0
826,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,15,,Color,Negro,,0,Modelo,iPhone 16 Pro Max,,0
827,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,16,,Color,Negro,,0,Modelo,iPhone 16 Plus,,0
828,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,17,,Color,Gris,,0,Modelo,iPhone 12 / 12 Pro,,0
829,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,18,,Color,Gris,,0,Modelo,iPhone 12 Pro Max,,0
830,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,19,,Color,Gris,,0,Modelo,iPhone 14 Pro Max,,0
831,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,20,,Color,Gris,,0,Modelo,iPhone 15 Pro,,0
832,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,21,,Color,Gris,,0,Modelo,iPhone 15 Pro Max,,0
833,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,22,,Color,Gris,,0,Modelo,iPhone 16,,0
834,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,23,,Color,Gris,,0,Modelo,iPhone 16 Pro,,0
835,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,24,,Color,Gris,,0,Modelo,iPhone 16 Pro Max,,0
836,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,25,,Color,Azul,,0,Modelo,iPhone 12 / 12 Pro,,0
837,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,26,,Color,Azul,,0,Modelo,iPhone 12 Pro Max,,0
838,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,27,,Color,Azul,,0,Modelo,iPhone 13 Pro,,0
839,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,28,,Color,Azul,,0,Modelo,iPhone 16,,0
840,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,29,,Color,Rosa,,0,Modelo,iPhone 12 / 12 Pro,,0
841,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,30,,Color,Rosa,,0,Modelo,iPhone 13 / 14,,0
842,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,0,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,31,,Color,Rosa,,0,Modelo,iPhone 14 Plus,,0
843,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,32,,Color,Rosa,,0,Modelo,iPhone 15,,0
844,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,33,,Color,Rosa,,0,Modelo,iPhone 15 Plus,,0
845,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,34,,Color,Rosa,,0,Modelo,iPhone 16,,0
846,variation,,,Funda mate trasucida magsafe,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,219,279,,,,,,,id: 811,,,,,,35,,Color,Rosa,,0,Modelo,iPhone 16 Plus,,0
847,variable,,,Funda con soporte de anillo magsafe mate,1,0,visible,"Fabricada con plástico flexible de textura gomosa, proporciona un agarre seguro y cómodo. Los bordes de goma absorben impactos, garantizando resistencia a caídas, mientras que la parte trasera mate añade un toque moderno y discreto. Incluye un innovador anillo magnético MagSafe plegable de metal, integrado mediante una bisagra robusta permitiendo colocar el iPhone en posición horizontal y vertical sobre una superficie para disfrutar de videos o videollamadas. Una funda diseñada para quienes buscan practicidad, protección y un diseño todo en uno.",,,,taxable,,1,,,,,,,,,,,,,FUNDA,,,,,,,,,,,,0,,Color,"Negro, Gris, Gold",0,0,Modelo,"iPhone 12 / 12 Pro, iPhone 12 Pro Max, iPhone 13 / 14, iPhone 13 Pro, iPhone 13 Pro Max, iPhone 14 Pro, iPhone 14 Pro Max, iPhone 14 Plus, iPhone 15, iPhone 15 Pro, iPhone 15 Pro Max, iPhone 15 Plus, iPhone 16, iPhone 16 Pro, iPhone 16 Pro Max, iPhone 16 Plus",0,0
848,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,1,,Color,Negro,,0,Modelo,iPhone 12 / 12 Pro,,0
849,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,2,,Color,Negro,,0,Modelo,iPhone 12 Pro Max,,0
850,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,3,,Color,Negro,,0,Modelo,iPhone 13 / 14,,0
851,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,4,,Color,Negro,,0,Modelo,iPhone 13 Pro,,0
852,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,5,,Color,Negro,,0,Modelo,iPhone 13 Pro Max,,0
853,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,6,,Color,Negro,,0,Modelo,iPhone 14 Pro,,0
854,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,7,,Color,Negro,,0,Modelo,iPhone 14 Pro Max,,0
855,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,8,,Color,Negro,,0,Modelo,iPhone 14 Plus,,0
856,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,9,,Color,Negro,,0,Modelo,iPhone 15,,0
857,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,10,,Color,Negro,,0,Modelo,iPhone 15 Pro,,0
858,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,11,,Color,Negro,,0,Modelo,iPhone 15 Pro Max,,0
859,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,12,,Color,Negro,,0,Modelo,iPhone 15 Plus,,0
860,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,13,,Color,Negro,,0,Modelo,iPhone 16,,0
861,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,14,,Color,Negro,,0,Modelo,iPhone 16 Pro,,0
862,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,15,,Color,Negro,,0,Modelo,iPhone 16 Pro Max,,0
863,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,16,,Color,Negro,,0,Modelo,iPhone 16 Plus,,0
864,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,17,,Color,Gris,,0,Modelo,iPhone 12 / 12 Pro,,0
865,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,18,,Color,Gris,,0,Modelo,iPhone 13 Pro,,0
866,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,19,,Color,Gris,,0,Modelo,iPhone 15 Pro,,0
867,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,20,,Color,Gris,,0,Modelo,iPhone 15 Pro Max,,0
868,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,21,,Color,Gris,,0,Modelo,iPhone 16,,0
869,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,22,,Color,Gris,,0,Modelo,iPhone 16 Pro,,0
870,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,23,,Color,Gris,,0,Modelo,iPhone 16 Pro Max,,0
871,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,24,,Color,Gold,,0,Modelo,iPhone 14 Pro,,0
872,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,25,,Color,Gold,,0,Modelo,iPhone 14 Pro Max,,0
873,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,26,,Color,Gold,,0,Modelo,iPhone 15 Pro,,0
874,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,27,,Color,Gold,,0,Modelo,iPhone 15 Pro Max,,0
875,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,28,,Color,Gold,,0,Modelo,iPhone 16 Pro,,0
876,variation,,,Funda con soporte de anillo magsafe mate,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,249,299,,,,,,,id: 847,,,,,,29,,Color,Gold,,0,Modelo,iPhone 16 Pro Max,,0